6,0,1,0,0,1,0,0,0,0,0,-1,0,29.26009,-77.87661,82.66133,1
7,0,-1,0,0,-1,0,0,0,0,0,-1,0,29.26009,77.87661,-82.66133,1
8,0,0,1,0,0,-1,0,0,1,0,0,0,-23.76009,-110.66133,72.37661,1
9,0,0,1,0,0,-1,0,0,1,0,0,0,34.76009,-110.66133,-83.37661,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.83245,-0.5541,0,0,0.5541,0.83245,0,0,0,0,1,0,0,0,0,1
2,0.83236,0.01483,0.55404,0,-0.01234,0.99989,-0.00821,0,-0.5541,0,0.83245,0,-2.01058,0,6.64917,1
3,-0.24615,0.80684,0.53705,0,-0.96923,-0.20491,-0.13639,0,0,-0.5541,0.83245,0,-2.76258,22.86851,0.5781,1
4,0.83245,-0.5541,0,0,-0.13639,-0.20491,0.96923,0,-0.53705,-0.80684,-0.24615,0,-24.59066,-43.94395,-18.35259,1
5,-0.83245,0,0.5541,0,0,-1,0,0,0.5541,0,0.83245,0,91.13002,80.0986,-48.67686,1
6,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,42.58179,-70.97305,88.0986,1
7,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,42.58179,70.97305,-88.0986,1
8,-0.70711,0,0.70711,0,0,-1,0,0,0.70711,0,0.70711,0,-30.1927,-116.0986,65.84132,1
9,-0.70711,0,0.70711,0,0,-1,0,0,0.70711,0,0.70711,0,54.97088,-116.0986,-76.10478,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.70877,-0.70544,0,0,0.70544,0.70877,0,0,0,0,1,0,0,0,0,1
2,0.70864,0.01977,0.7053,0,-0.01401,0.9998,-0.01394,0,-0.70544,0,0.70877,0,-3.49471,0,8.46523,1
3,-0.32556,0.67016,0.667,0,-0.94552,-0.23075,-0.22966,0,0,-0.70544,0.70877,0,-3.7887,23.34441,1.33807,1
4,0.70877,-0.70544,0,0,-0.22966,-0.23075,0.94552,0,-0.667,-0.67016,-0.32556,0,-31.66882,-38.81869,-21.15095,1
5,-0.70877,0,0.70544,0,0,-1,0,0,0.70544,0,0.70877,0,80.06558,85.55731,-61.77323,1
6,-1,0,0,0,0,1,0,0,0,0,-1,0,54.01344,-61.26906,93.55731,1
7,-1,0,0,0,0,1,0,0,0,0,-1,0,54.01344,61.26906,-93.55731,1
8,-1,0,0,0,0,-1,0,0,0,0,1,0,-37.01344,-121.55731,61.26906,1
9,-1,0,0,0,0,-1,0,0,0,0,1,0,71.01344,-121.55731,-61.26906,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55785,0.02471,0.82957,0,-0.01379,0.99969,-0.0205,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.40274,0.51076,0.75955,0,-0.91531,-0.22474,-0.3342,0,0,-0.82983,0.55802,0,-4.85595,23.48599,2.20979,1
4,0.55802,-0.82983,0,0,-0.3342,-0.22474,0.91531,0,-0.75955,-0.51076,-0.40274,0,-37.48445,-32.20662,-24.00819,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.45548,91,-72.05754,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,62.92945,-49.31724,99,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,62.92945,49.31724,-99,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-46.29772,-127,56.20633,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.56117,-127,-42.42816,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55785,0.02471,0.82957,0,-0.01379,0.99969,-0.0205,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.40274,0.51076,0.75955,0,-0.91531,-0.22474,-0.3342,0,0,-0.82983,0.55802,0,-4.85595,23.48599,2.20979,1
4,0.55802,-0.82983,0,0,-0.3342,-0.22474,0.91531,0,-0.75955,-0.51076,-0.40274,0,-37.48445,-32.20662,-24.00819,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.45548,91,-72.05754,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,62.92945,-49.31724,99,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,62.92945,49.31724,-99,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.94416,-127,56.55988,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.91473,-127,-42.0746,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55785,0.02471,0.82957,0,-0.01379,0.99969,-0.0205,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.40274,0.51076,0.75955,0,-0.91531,-0.22474,-0.3342,0,0,-0.82983,0.55802,0,-4.85595,23.48599,2.20979,1
4,0.55802,-0.82983,0,0,-0.3342,-0.22474,0.91531,0,-0.75955,-0.51076,-0.40274,0,-37.48445,-32.20662,-24.00819,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.45548,91,-72.05754,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,62.92945,-49.31724,99,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,62.92945,49.31724,-99,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.59061,-127,56.91344,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,80.26828,-127,-41.72105,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55798,0.01254,0.82976,0,-0.007,0.99992,-0.01041,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.44527,0.49965,0.74302,0,-0.8954,-0.24847,-0.3695,0,0,-0.82983,0.55802,0,-5.49403,23.20481,1.79166,1
4,0.55802,-0.82983,0,0,-0.3695,-0.24847,0.8954,0,-0.74302,-0.49965,-0.44527,0,-38.27319,-32.73701,-25.62767,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.61352,94.04424,-72.29257,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.16447,-49.47529,102.04424,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.16447,49.47529,-102.04424,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.82564,-130.04424,57.07148,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,80.50331,-130.04424,-41.87909,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55802,0.00037,0.82983,0,-0.00021,1,-0.00031,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.48682,0.48743,0.72486,0,-0.8735,-0.27166,-0.40397,0,0,-0.82983,0.55802,0,-6.13315,22.90708,1.3489,1
4,0.55802,-0.82983,0,0,-0.40397,-0.27166,0.8735,0,-0.72486,-0.48743,-0.48682,0,-38.99819,-33.22454,-27.26459,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.69179,97.07301,-72.40896,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.28087,-49.55356,105.07301,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.28087,49.55356,-105.07301,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.94203,-133.07301,57.14975,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,80.6197,-133.07301,-41.95737,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55798,-0.0118,0.82977,0,0.00658,0.99993,0.00979,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.52729,0.47414,0.70509,0,-0.84968,-0.29424,-0.43756,0,0,-0.82983,0.55802,0,-6.77192,22.5926,0.88124,1
4,0.55802,-0.82983,0,0,-0.43756,-0.29424,0.84968,0,-0.70509,-0.47414,-0.52729,0,-39.6591,-33.66898,-28.91532,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.69095,100.07963,-72.40771,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.27962,-49.55272,108.07963,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.27962,49.55272,-108.07963,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.94079,-136.07963,57.14891,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,80.61846,-136.07963,-41.95653,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55786,-0.02396,0.82959,0,0.01337,0.99971,0.01989,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.5666,0.4598,0.68377,0,-0.82399,-0.31618,-0.47018,0,0,-0.82983,0.55802,0,-7.40891,22.26123,0.38847,1
4,0.55802,-0.82983,0,0,-0.47018,-0.31618,0.82399,0,-0.68377,-0.4598,-0.5666,0,-40.25572,-34.07017,-30.57624,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.61184,103.05747,-72.29007,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.16198,-49.47361,111.05747,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.16198,49.47361,-111.05747,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.82314,-139.05747,57.0698,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,80.50081,-139.05747,-41.87742,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55766,-0.03613,0.82928,0,0.02016,0.99935,0.02998,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.60467,0.44445,0.66094,0,-0.79648,-0.33742,-0.50177,0,0,-0.82983,0.55802,0,-8.0427,21.91286,-0.12958,1
4,0.55802,-0.82983,0,0,-0.50177,-0.33742,0.79648,0,-0.66094,-0.44445,-0.60467,0,-40.78796,-34.42808,-32.2437,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.45548,106,-72.05754,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,62.92945,-49.31724,114,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,62.92945,49.31724,-114,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.59061,-142,56.91344,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,80.26828,-142,-41.72105,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55766,-0.03613,0.82928,0,0.02016,0.99935,0.02998,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.60467,0.44445,0.66094,0,-0.79648,-0.33742,-0.50177,0,0,-0.82983,0.55802,0,-8.0427,21.91286,-0.12958,1
4,0.55802,-0.82983,0,0,-0.50177,-0.33742,0.79648,0,-0.66094,-0.44445,-0.60467,0,-40.78796,-34.42808,-32.2437,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.45548,106,-72.05754,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,62.92945,-49.31724,114,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,62.92945,49.31724,-114,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-45.94416,-142,56.55988,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.91473,-142,-42.0746,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55766,-0.03613,0.82928,0,0.02016,0.99935,0.02998,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.60467,0.44445,0.66094,0,-0.79648,-0.33742,-0.50177,0,0,-0.82983,0.55802,0,-8.0427,21.91286,-0.12958,1
4,0.55802,-0.82983,0,0,-0.50177,-0.33742,0.79648,0,-0.66094,-0.44445,-0.60467,0,-40.78796,-34.42808,-32.2437,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.45548,106,-72.05754,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,62.92945,-49.31724,114,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,62.92945,49.31724,-114,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-46.29772,-142,56.20633,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.56117,-142,-42.42816,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55786,-0.02396,0.82959,0,0.01337,0.99971,0.01989,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.5666,0.4598,0.68377,0,-0.82399,-0.31618,-0.47018,0,0,-0.82983,0.55802,0,-7.40891,22.26123,0.38847,1
4,0.55802,-0.82983,0,0,-0.47018,-0.31618,0.82399,0,-0.68377,-0.4598,-0.5666,0,-40.25572,-34.07017,-30.57624,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.61184,103.05747,-72.29007,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.16198,-49.47361,111.05747,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.16198,49.47361,-111.05747,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-46.53025,-139.05747,56.3627,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.79371,-139.05747,-42.58452,1
10,1,0,0,0,0,1,0,0,0,0,1,0,-0.27499,0.05386,2.94252,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55798,-0.0118,0.82977,0,0.00658,0.99993,0.00979,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.52729,0.47414,0.70509,0,-0.84968,-0.29424,-0.43756,0,0,-0.82983,0.55802,0,-6.77192,22.5926,0.88124,1
4,0.55802,-0.82983,0,0,-0.43756,-0.29424,0.84968,0,-0.70509,-0.47414,-0.52729,0,-39.6591,-33.66898,-28.91532,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.69095,100.07963,-72.40771,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.27962,-49.55272,108.07963,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.27962,49.55272,-108.07963,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-46.64789,-136.07963,56.44181,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.91135,-136.07963,-42.66363,1
10,1,0,0,0,0,1,0,0,0,0,1,0,-0.41412,0.0811,5.92037,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55802,0.00037,0.82983,0,-0.00021,1,-0.00031,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.48682,0.48743,0.72486,0,-0.8735,-0.27166,-0.40397,0,0,-0.82983,0.55802,0,-6.13315,22.90708,1.3489,1
4,0.55802,-0.82983,0,0,-0.40397,-0.27166,0.8735,0,-0.72486,-0.48743,-0.48682,0,-38.99819,-33.22454,-27.26459,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.69179,97.07301,-72.40896,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.28087,-49.55356,105.07301,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.28087,49.55356,-105.07301,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-46.64914,-133.07301,56.44265,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.9126,-133.07301,-42.66447,1
10,1,0,0,0,0,1,0,0,0,0,1,0,-0.4156,0.08139,8.92699,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55798,0.01254,0.82976,0,-0.007,0.99992,-0.01041,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.44527,0.49965,0.74302,0,-0.8954,-0.24847,-0.3695,0,0,-0.82983,0.55802,0,-5.49403,23.20481,1.79166,1
4,0.55802,-0.82983,0,0,-0.3695,-0.24847,0.8954,0,-0.74302,-0.49965,-0.44527,0,-38.27319,-32.73701,-25.62767,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.61352,94.04424,-72.29257,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,63.16447,-49.47529,102.04424,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,63.16447,49.47529,-102.04424,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-46.53275,-130.04424,56.36438,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.7962,-130.04424,-42.5862,1
10,1,0,0,0,0,1,0,0,0,0,1,0,-0.27794,0.05443,11.95576,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.55802,-0.82983,0,0,0.82983,0.55802,0,0,0,0,1,0,0,0,0,1
2,0.55785,0.02471,0.82957,0,-0.01379,0.99969,-0.0205,0,-0.82983,0,0.55802,0,-5.30374,0,9.95792,1
3,-0.40274,0.51076,0.75955,0,-0.91531,-0.22474,-0.3342,0,0,-0.82983,0.55802,0,-4.85595,23.48599,2.20979,1
4,0.55802,-0.82983,0,0,-0.3342,-0.22474,0.91531,0,-0.75955,-0.51076,-0.40274,0,-37.48445,-32.20662,-24.00819,1
5,-0.55802,0,0.82983,0,0,-1,0,0,0.82983,0,0.55802,0,66.45548,91,-72.05754,1
6,-0.70711,-0.70711,0,0,-0.70711,0.70711,0,0,0,0,-1,0,62.92945,-49.31724,99,1
7,-0.70711,0.70711,0,0,0.70711,0.70711,0,0,0,0,-1,0,62.92945,49.31724,-99,1
8,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,-46.29772,-127,56.20633,1
9,-0.70711,0,-0.70711,0,0,-1,0,0,-0.70711,0,0.70711,0,79.56117,-127,-42.42816,1
10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,15,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.63588,-0.77179,0,0,0.77179,0.63588,0,0,0,0,1,0,0,0,0,1
2,0.63513,-0.0484,0.77088,0,0.03078,0.99883,0.03736,0,-0.77179,0,0.63588,0,-4.36945,0,9.26146,1
3,-0.41787,0.5777,0.70118,0,-0.90851,-0.26571,-0.3225,0,0,-0.77179,0.63588,0,-5.02326,20.95696,-1.26597,1
4,0.60432,-0.79255,0.08165,0,-0.37835,-0.19527,0.90483,0,-0.70118,-0.5777,-0.41787,0,-38.31507,-38.56792,-24.63573,1
5,-0.60906,-0.05693,0.79108,0,-0.03019,-0.99503,-0.09485,0,0.79255,-0.08165,0.60432,0,75.92254,92.71079,-69.55783,1
6,-0.99548,-0.00156,-0.09494,0,-0.00442,0.99954,0.02991,0,0.09485,0.03019,-0.99503,0,60.47662,-58.34359,100.06474,1
7,-0.99548,0.00156,0.09494,0,0.00442,0.99954,0.02991,0,-0.09485,0.03019,-0.99503,0,60.47662,58.34359,-100.06474,1
8,-0.99548,-0.09494,-0.00156,0,0.09485,-0.99503,0.03019,0,-0.00442,0.02991,0.99954,0,-42.1739,-127.27796,58.78089,1
9,-0.99548,0.09494,-0.00156,0,-0.09485,-0.99503,-0.03019,0,-0.00442,-0.02991,0.99954,0,76.1236,-128.71246,-58.75163,1
10,0.70991,0.70366,-0.02991,0,-0.70281,0.70502,-0.09494,0,-0.04572,0.08842,0.99503,0,-3.23088,-10.85788,14.08921,1
11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0.70774,-0.70647,0,0,0.70647,0.70774,0,0,0,0,1,0,0,0,0,1
