3,-0.50648,0.85161,0.13502,0,-0.86225,-0.50023,-0.07931,0,0,-0.15659,0.98766,0,-5.66004,14.12854,-1.248,1
4,0.98766,-0.15659,0,0,-0.07931,-0.50023,0.86225,0,-0.13502,-0.85161,-0.50648,0,-8.88133,-63.01696,-28.84068,1
5,-0.98766,0,0.15659,0,0,-1,0,0,0.15659,0,0.98766,0,113.41033,99.30779,-15.12704,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,13.40453,-91.54603,107.30779,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-13.40453,131.30779,-45.54603,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,13.40453,-151.30779,-166.33847,1
1,0.9781,-0.20812,0,0,0.20812,0.9781,0,0,0,0,1,0,0,0,0,1
2,0.95547,-0.21387,0.2033,0,0.20919,0.97686,0.04451,0,-0.20812,0,0.9781,0,-0.26276,0,2.49742,1
3,-0.65042,0.74295,0.15808,0,-0.75958,-0.63617,-0.13536,0,0,-0.20812,0.9781,0,-7.52004,11.50246,-2.23364,1
4,0.9781,-0.20812,0,0,-0.13536,-0.63617,0.75958,0,-0.15808,-0.74295,-0.65042,0,-12.40345,-65.29296,-35.64361,1
5,-0.9781,0,0.20812,0,0,-1,0,0,0.20812,0,0.9781,0,111.94081,110.93253,-19.98852,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,17.69921,-90.18167,118.93253,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-17.69921,142.93253,-44.18167,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,17.69921,-162.93253,-164.97411,1
1,0.96586,-0.25907,0,0,0.25907,0.96586,0,0,0,0,1,0,0,0,0,1
2,0.93101,-0.26618,0.24973,0,0.25709,0.96392,0.06896,0,-0.25907,0,0.96586,0,-0.40971,0,3.10889,1
3,-0.77402,0.61154,0.16404,0,-0.63316,-0.74759,-0.20053,0,0,-0.25907,0.96586,0,-9.24402,8.57574,-3.60083,1
4,0.96586,-0.25907,0,0,-0.20053,-0.74759,0.63316,0,-0.16404,-0.61154,-0.77402,0,-15.89559,-66.26043,-42.46803,1
5,-0.96586,0,0.25907,0,0,-1,0,0,0.25907,0,0.96586,0,108.3716,121.89767,-24.24062,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.3908,-86.74717,129.89767,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.3908,153.89767,-40.74717,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.3908,-173.89767,-161.53961,1
1,0.96512,-0.26181,0,0,0.26181,0.96512,0,0,0,0,1,0,0,0,0,1
2,0.93301,-0.25581,0.2531,0,0.24688,0.96673,0.06697,0,-0.26181,0,0.96512,0,-0.41855,0,3.14167,1
3,-0.77606,0.60866,0.16511,0,-0.63066,-0.74899,-0.20318,0,0,-0.26181,0.96512,0,-9.45766,9.18202,-3.4771,1
4,0.96512,-0.26181,0,0,-0.20318,-0.74899,0.63066,0,-0.16511,-0.60866,-0.77606,0,-15.8911,-65.5809,-42.40751,1
5,-0.96512,0,0.26181,0,0,-1,0,0,0.26181,0,0.96512,0,107.58745,121.90549,-24.30217,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.42231,-85.97113,129.90549,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.42231,153.90549,-39.97113,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.42231,-173.90549,-160.76357,1
1,0.96438,-0.26454,0,0,0.26454,0.96438,0,0,0,0,1,0,0,0,0,1
2,0.93489,-0.24541,0.25645,0,0.23667,0.96942,0.06492,0,-0.26454,0,0.96438,0,-0.42749,0,3.17442,1
3,-0.77809,0.60577,0.16617,0,-0.62815,-0.75037,-0.20583,0,0,-0.26454,0.96438,0,-9.66459,9.78905,-3.34955,1
4,0.96438,-0.26454,0,0,-0.20583,-0.75037,0.62815,0,-0.16617,-0.60577,-0.77809,0,-15.88234,-64.89984,-42.35358,1
5,-0.96438,0,0.26454,0,0,-1,0,0,0.26454,0,0.96438,0,106.80143,121.91961,-24.35886,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.44898,-85.1933,129.91961,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.44898,153.91961,-39.1933,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.44898,-173.91961,-159.98574,1
1,0.96362,-0.26726,0,0,0.26726,0.96362,0,0,0,0,1,0,0,0,0,1
2,0.93664,-0.23498,0.25978,0,0.22643,0.972,0.0628,0,-0.26726,0,0.96362,0,-0.43651,0,3.20715,1
3,-0.78011,0.60288,0.16721,0,-0.62564,-0.75174,-0.2085,0,0,-0.26726,0.96362,0,-9.86479,10.39676,-3.21817,1
4,0.96362,-0.26726,0,0,-0.2085,-0.75174,0.62564,0,-0.16721,-0.60288,-0.78011,0,-15.8693,-64.21732,-42.30624,1
5,-0.96362,0,0.26726,0,0,-1,0,0,0.26726,0,0.96362,0,106.01363,121.94006,-24.41069,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.47081,-84.41377,129.94006,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.47081,153.94006,-38.41377,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.47081,-173.94006,-159.20621,1
1,0.96286,-0.26999,0,0,0.26999,0.96286,0,0,0,0,1,0,0,0,0,1
2,0.93828,-0.22452,0.26309,0,0.21619,0.97447,0.06062,0,-0.26999,0,0.96286,0,-0.44563,0,3.23985,1
3,-0.78213,0.59998,0.16823,0,-0.62312,-0.75308,-0.21117,0,0,-0.26999,0.96286,0,-10.05824,11.00504,-3.08299,1
4,0.96286,-0.26999,0,0,-0.21117,-0.75308,0.62312,0,-0.16823,-0.59998,-0.78213,0,-15.852,-63.53345,-42.26551,1
5,-0.96286,0,0.26999,0,0,-1,0,0,0.26999,0,0.96286,0,105.22414,121.96685,-24.45767,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.48781,-83.63264,129.96685,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.48781,153.96685,-37.63264,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.48781,-173.96685,-158.42508,1
1,0.9621,-0.27271,0,0,0.27271,0.9621,0,0,0,0,1,0,0,0,0,1
2,0.9398,-0.21404,0.26639,0,0.20593,0.97682,0.05837,0,-0.27271,0,0.9621,0,-0.45485,0,3.27252,1
3,-0.78414,0.59707,0.16924,0,-0.62059,-0.75442,-0.21384,0,0,-0.27271,0.9621,0,-10.24493,11.61381,-2.94401,1
4,0.9621,-0.27271,0,0,-0.21384,-0.75442,0.62059,0,-0.16924,-0.59707,-0.78414,0,-15.83043,-62.84831,-42.23142,1
5,-0.9621,0,0.27271,0,0,-1,0,0,0.27271,0,0.9621,0,104.43306,122,-24.49981,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-82.85,130,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.5,154,-36.85,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-174,-157.64244,1
1,0.9621,-0.27271,0,0,0.27271,0.9621,0,0,0,0,1,0,0,0,0,1
2,0.9398,-0.21404,0.26639,0,0.20593,0.97682,0.05837,0,-0.27271,0,0.9621,0,-0.45485,0,3.27252,1
3,-0.78414,0.59707,0.16924,0,-0.62059,-0.75442,-0.21384,0,0,-0.27271,0.9621,0,-10.24493,11.61381,-2.94401,1
4,0.9621,-0.27271,0,0,-0.21384,-0.75442,0.62059,0,-0.16924,-0.59707,-0.78414,0,-15.83043,-62.84831,-42.23142,1
5,-0.9621,0,0.27271,0,0,-1,0,0,0.27271,0,0.9621,0,104.43306,122,-24.49981,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-82.85,130,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.5,154,-36.85,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-174,-162.64244,1
1,0.9621,-0.27271,0,0,0.27271,0.9621,0,0,0,0,1,0,0,0,0,1
2,0.9398,-0.21404,0.26639,0,0.20593,0.97682,0.05837,0,-0.27271,0,0.9621,0,-0.45485,0,3.27252,1
3,-0.78414,0.59707,0.16924,0,-0.62059,-0.75442,-0.21384,0,0,-0.27271,0.9621,0,-10.24493,11.61381,-2.94401,1
4,0.9621,-0.27271,0,0,-0.21384,-0.75442,0.62059,0,-0.16924,-0.59707,-0.78414,0,-15.83043,-62.84831,-42.23142,1
5,-0.9621,0,0.27271,0,0,-1,0,0,0.27271,0,0.9621,0,104.43306,122,-24.49981,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-82.85,130,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.5,154,-36.85,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-174,-167.64244,1
1,0.9621,-0.27271,0,0,0.27271,0.9621,0,0,0,0,1,0,0,0,0,1
2,0.9398,-0.21404,0.26639,0,0.20593,0.97682,0.05837,0,-0.27271,0,0.9621,0,-0.45485,0,3.27252,1
3,-0.78414,0.59707,0.16924,0,-0.62059,-0.75442,-0.21384,0,0,-0.27271,0.9621,0,-10.24493,11.61381,-2.94401,1
4,0.9621,-0.27271,0,0,-0.21384,-0.75442,0.62059,0,-0.16924,-0.59707,-0.78414,0,-15.83043,-62.84831,-42.23142,1
5,-0.9621,0,0.27271,0,0,-1,0,0,0.27271,0,0.9621,0,104.43306,122,-24.49981,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-82.85,130,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.5,154,-36.85,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-174,-162.64244,1
1,0.9621,-0.27271,0,0,0.27271,0.9621,0,0,0,0,1,0,0,0,0,1
2,0.9398,-0.21404,0.26639,0,0.20593,0.97682,0.05837,0,-0.27271,0,0.9621,0,-0.45485,0,3.27252,1
3,-0.78414,0.59707,0.16924,0,-0.62059,-0.75442,-0.21384,0,0,-0.27271,0.9621,0,-10.24493,11.61381,-2.94401,1
4,0.9621,-0.27271,0,0,-0.21384,-0.75442,0.62059,0,-0.16924,-0.59707,-0.78414,0,-15.83043,-62.84831,-42.23142,1
5,-0.9621,0,0.27271,0,0,-1,0,0,0.27271,0,0.9621,0,104.43306,122,-24.49981,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-82.85,130,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.5,154,-36.85,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.5,-174,-157.64244,1
1,0.96286,-0.26999,0,0,0.26999,0.96286,0,0,0,0,1,0,0,0,0,1
2,0.93828,-0.22452,0.26309,0,0.21619,0.97447,0.06062,0,-0.26999,0,0.96286,0,-0.44563,0,3.23985,1
3,-0.78213,0.59998,0.16823,0,-0.62312,-0.75308,-0.21117,0,0,-0.26999,0.96286,0,-10.05824,11.00504,-3.08299,1
4,0.96286,-0.26999,0,0,-0.21117,-0.75308,0.62312,0,-0.16823,-0.59998,-0.78213,0,-15.852,-63.53345,-42.26551,1
5,-0.96286,0,0.26999,0,0,-1,0,0,0.26999,0,0.96286,0,105.22414,121.96685,-24.45767,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.48781,-83.63264,129.96685,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.48781,153.96685,-37.63264,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.48781,-173.96685,-158.42508,1
1,0.96362,-0.26726,0,0,0.26726,0.96362,0,0,0,0,1,0,0,0,0,1
2,0.93664,-0.23498,0.25978,0,0.22643,0.972,0.0628,0,-0.26726,0,0.96362,0,-0.43651,0,3.20715,1
3,-0.78011,0.60288,0.16721,0,-0.62564,-0.75174,-0.2085,0,0,-0.26726,0.96362,0,-9.86479,10.39676,-3.21817,1
4,0.96362,-0.26726,0,0,-0.2085,-0.75174,0.62564,0,-0.16721,-0.60288,-0.78011,0,-15.8693,-64.21732,-42.30624,1
5,-0.96362,0,0.26726,0,0,-1,0,0,0.26726,0,0.96362,0,106.01363,121.94006,-24.41069,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.47081,-84.41377,129.94006,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.47081,153.94006,-38.41377,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.47081,-173.94006,-159.20621,1
1,0.96438,-0.26454,0,0,0.26454,0.96438,0,0,0,0,1,0,0,0,0,1
2,0.93489,-0.24541,0.25645,0,0.23667,0.96942,0.06492,0,-0.26454,0,0.96438,0,-0.42749,0,3.17442,1
3,-0.77809,0.60577,0.16617,0,-0.62815,-0.75037,-0.20583,0,0,-0.26454,0.96438,0,-9.66459,9.78905,-3.34955,1
4,0.96438,-0.26454,0,0,-0.20583,-0.75037,0.62815,0,-0.16617,-0.60577,-0.77809,0,-15.88234,-64.89984,-42.35358,1
5,-0.96438,0,0.26454,0,0,-1,0,0,0.26454,0,0.96438,0,106.80143,121.91961,-24.35886,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.44898,-85.1933,129.91961,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.44898,153.91961,-39.1933,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.44898,-173.91961,-159.98574,1
1,0.96512,-0.26181,0,0,0.26181,0.96512,0,0,0,0,1,0,0,0,0,1
2,0.93301,-0.25581,0.2531,0,0.24688,0.96673,0.06697,0,-0.26181,0,0.96512,0,-0.41855,0,3.14167,1
3,-0.77606,0.60866,0.16511,0,-0.63066,-0.74899,-0.20318,0,0,-0.26181,0.96512,0,-9.45766,9.18202,-3.4771,1
4,0.96512,-0.26181,0,0,-0.20318,-0.74899,0.63066,0,-0.16511,-0.60866,-0.77606,0,-15.8911,-65.5809,-42.40751,1
5,-0.96512,0,0.26181,0,0,-1,0,0,0.26181,0,0.96512,0,107.58745,121.90549,-24.30217,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.42231,-85.97113,129.90549,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.42231,153.90549,-39.97113,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.42231,-173.90549,-160.76357,1
1,0.96586,-0.25907,0,0,0.25907,0.96586,0,0,0,0,1,0,0,0,0,1
2,0.93101,-0.26618,0.24973,0,0.25709,0.96392,0.06896,0,-0.25907,0,0.96586,0,-0.40971,0,3.10889,1
3,-0.77402,0.61154,0.16404,0,-0.63316,-0.74759,-0.20053,0,0,-0.25907,0.96586,0,-9.24402,8.57574,-3.60083,1
4,0.96586,-0.25907,0,0,-0.20053,-0.74759,0.63316,0,-0.16404,-0.61154,-0.77402,0,-15.89559,-66.26043,-42.46803,1
5,-0.96586,0,0.25907,0,0,-1,0,0,0.25907,0,0.96586,0,108.3716,121.89767,-24.24062,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,21.3908,-86.74717,129.89767,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-21.3908,153.89767,-40.74717,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,21.3908,-173.89767,-161.53961,1
1,0.97732,-0.21178,0,0,0.21178,0.97732,0,0,0,0,1,0,0,0,0,1
2,0.94418,-0.25821,0.2046,0,0.25236,0.96609,0.05468,0,-0.21178,0,0.97732,0,-0.27218,0,2.54132,1
3,-0.77546,0.61707,0.13371,0,-0.63139,-0.75787,-0.16423,0,0,-0.21178,0.97732,0,-9.40596,8.88023,-2.84295,1
4,0.97732,-0.21178,0,0,-0.16423,-0.75787,0.63139,0,-0.13371,-0.61707,-0.77546,0,-12.8872,-66.47246,-42.41441,1
5,-0.97732,0,0.21178,0,0,-1,0,0,0.21178,0,0.97732,0,108.89487,121.89241,-19.69618,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,17.36663,-87.14437,129.89241,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-17.36663,153.89241,-41.14437,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,17.36663,-173.89241,-161.93682,1
1,0.98646,-0.16398,0,0,0.16398,0.98646,0,0,0,0,1,0,0,0,0,1
2,0.95508,-0.25023,0.15876,0,0.24685,0.96819,0.04103,0,-0.16398,0,0.98646,0,-0.16243,0,1.96773,1
3,-0.7769,0.6211,0.10324,0,-0.62962,-0.76639,-0.12739,0,0,-0.16398,0.98646,0,-9.56395,9.22653,-2.1233,1
4,0.98646,-0.16398,0,0,-0.12739,-0.76639,0.62962,0,-0.10324,-0.6211,-0.7769,0,-9.89587,-66.53206,-42.36468,1
5,-0.98646,0,0.16398,0,0,-1,0,0,0.16398,0,0.98646,0,109.18997,121.89091,-15.15829,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,13.35453,-87.33887,129.89091,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-13.35453,153.89091,-41.33887,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,13.35453,-173.89091,-162.13131,1
1,0.99327,-0.11579,0,0,0.11579,0.99327,0,0,0,0,1,0,0,0,0,1
2,0.96369,-0.24224,0.11234,0,0.24061,0.97022,0.02805,0,-0.11579,0,0.99327,0,-0.08072,0,1.38948,1
3,-0.77834,0.62362,0.0727,0,-0.62785,-0.7731,-0.09012,0,0,-0.11579,0.99327,0,-9.71798,9.61162,-1.44416,1
4,0.99327,-0.11579,0,0,-0.09012,-0.7731,0.62785,0,-0.0727,-0.62362,-0.77834,0,-6.92932,-66.44145,-42.31885,1
5,-0.99327,0,0.11579,0,0,-1,0,0,0.11579,0,0.99327,0,109.25881,121.89317,-10.6384,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,9.36471,-87.3328,129.89317,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-9.36471,153.89317,-41.3328,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,9.36471,-173.89317,-162.12524,1
1,0.99773,-0.06733,0,0,0.06733,0.99773,0,0,0,0,1,0,0,0,0,1
2,0.96998,-0.23422,0.06546,0,0.23369,0.97218,0.01577,0,-0.06733,0,0.99773,0,-0.02723,0,0.80793,1
3,-0.77977,0.62465,0.04215,0,-0.62607,-0.778,-0.0525,0,0,-0.06733,0.99773,0,-9.86803,10.03233,-0.80759,1
4,0.99773,-0.06733,0,0,-0.0525,-0.778,0.62607,0,-0.04215,-0.62465,-0.77977,0,-3.99509,-66.20319,-42.27693,1
5,-0.99773,0,0.06733,0,0,-1,0,0,0.06733,0,0.99773,0,109.10388,121.89921,-6.14778,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,5.40717,-87.12884,129.89921,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-5.40717,153.89921,-41.12884,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,5.40717,-173.89921,-161.92128,1
1,0.99983,-0.01871,0,0,0.01871,0.99983,0,0,0,0,1,0,0,0,0,1
2,0.97391,-0.22619,0.01822,0,0.22615,0.97408,0.00423,0,-0.01871,0,0.99983,0,-0.0021,0,0.22448,1
3,-0.7812,0.62418,0.01168,0,-0.62428,-0.78106,-0.01461,0,0,-0.01871,0.99983,0,-10.01411,10.4854,-0.21544,1
4,0.99983,-0.01871,0,0,-0.01461,-0.78106,0.62428,0,-0.01168,-0.62418,-0.7812,0,-1.10051,-65.82028,-42.23892,1
5,-0.99983,0,0.01871,0,0,-1,0,0,0.01871,0,0.99983,0,108.72823,121.90902,-1.6975,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,1.49173,-86.73015,129.90902,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-1.49173,153.90902,-40.73015,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,1.49173,-173.90902,-161.5226,1
1,0.99982,-0.01892,0,0,0.01892,0.99982,0,0,0,0,1,0,0,0,0,1
2,0.97642,-0.2151,0.01848,0,0.21507,0.97659,0.00407,0,-0.01892,0,0.99982,0,-0.00215,0,0.22704,1
3,-0.78297,0.62195,0.01177,0,-0.62206,-0.78283,-0.01481,0,0,-0.01892,0.99982,0,-10.20462,11.14602,-0.20539,1
4,0.99982,-0.01892,0,0,-0.01481,-0.78283,0.62206,0,-0.01177,-0.62195,-0.78297,0,-1.09986,-65.12296,-42.1831,1
5,-0.99982,0,0.01892,0,0,-1,0,0,0.01892,0,0.99982,0,107.95619,121.91265,-1.70224,1
6,1,0,0,0,0,-1,0,0,0,0,-1,0,1.49412,-85.95816,129.91265,1
7,1,0,0,0,0,-1,0,0,0,0,-1,0,-1.49412,153.91265,-39.95816,1
8,1,0,0,0,0,-1,0,0,0,0,-1,0,1.49412,-173.91265,-160.7506,1
1,0.99982,-0.01913,0,0,0.01913,0.99982,0,0,0,0,1,0,0,0,0,1
