6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,14.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,14.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,14.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,14.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,16.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,16.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,16.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,16.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,18.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,18.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,18.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,18.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,22.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,22.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,22.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,22.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,24.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,24.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,24.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,24.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,26.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,26.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,26.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,26.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,28.8,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,28.8,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,28.8,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,28.8,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-6.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-6.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-6.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-6.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-6.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-6.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-7,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-6,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-6,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-6,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-6,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-6,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-4,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-4,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-4,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-4,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-4,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-2,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-2,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-2,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-2,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,-2,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,0,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,0,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,0,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,0,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,2,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,2,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,2,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,2,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,4,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,4,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,4,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,4,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,4,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,6,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,6,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,6,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,6,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,6,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,8,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,8,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,8,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,9,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,9,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,9,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-6.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-6.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-6.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-6.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-6.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-6.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,30.3,10,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,11,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,29.3,11,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,29.3,11,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,29.3,11,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,29.3,11,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,28.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,28.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,28.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,28.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,26.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,26.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,26.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,26.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,24.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,24.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,24.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,24.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,22.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,22.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,22.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,22.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,18.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,18.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,18.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,18.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,16.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,16.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,16.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,16.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,14.3,12,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,14.3,12,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,14.3,12,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,14.3,12,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,11,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,12.3,11,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,12.3,11,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,12.3,11,-5.5,1
5,1,0,0,0,0,1,0,0,0,0,1,0,12.3,11,-5.5,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-6.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-6.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-6.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-7.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-6.6,1
4,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-6.6,1
5,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-6.6,1
6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-5.5,1
4,1,0,0,0,0,1,0,0,0,0,1,0,12.8,10,-5.5,1
