4,1,0,0,0,0,1,0,0,0,0,1,0,-1,-8.5,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,-1,-8.5,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-10.5,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,-1,-10.5,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,-1,-10.5,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,-1,-10.5,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,-1,-10.5,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-12.5,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,-1,-12.5,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,-1,-12.5,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,-1,-12.5,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,-1,-12.5,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-14.5,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,-1,-14.5,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,-1,-14.5,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,-1,-14.5,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,-1,-14.5,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-16.5,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,1,-16.5,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,1,-16.5,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,1,-16.5,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,1,-16.5,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-7.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,2,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,3,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,3,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,3,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,3,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,5,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,5,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,5,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,5,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,7,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,7,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,7,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,7,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,9,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,9,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,9,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,9,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,11,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,11,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,11,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,11,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,13,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,13,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,13,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,13,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,15,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,15,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,15,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,15,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,17,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,17,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,17,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,17,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,19,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,19,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,19,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,19,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-7.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-17.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-17.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-18.9,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.9,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.9,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.9,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.9,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-6.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-6.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-6.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-7.7,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-7.7,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-7.7,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.3,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-18.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-18.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-18.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-18.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.3,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.3,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,20,-19.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,19,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,19,-19.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,19,-19.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,19,-19.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,17,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,17,-19.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,17,-19.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,17,-19.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,15,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,15,-19.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,15,-19.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,15,-19.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,13,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,13,-19.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,13,-19.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,13,-19.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-19.3,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.3,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.3,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.3,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,11,-19.3,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-18.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
1,1,0,0,0,0,1,0,0,0,0,1,0,0,-18.8,0,1
2,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,0,1
3,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,-8.2,1
4,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,-8.2,1
5,1,0,0,0,0,1,0,0,0,0,1,0,11,-18.8,-8.2,1
6,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,-3,1
